"Source:","D:\W\2402_pigeonboard\Hardware\air_station_2v1\air_station_2v1\air_station_2v1.kicad_sch"
"Date:","4/22/2024 3:03:59 PM"
"Tool:","Eeschema 7.0.10"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","42"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C4, C12, C13","4","10uF","CAP_CERAMIC0805-NOOUTLINE","Adafruit BMP388:0805-NO","","",""
"C2","1","1uF","CAP_CERAMIC0805-NOOUTLINE","Adafruit BMP388:0805-NO","","",""
"C3","1","68uF-10V-10% TANT","68UF-POLAR-EIA3528-10V-10%(TANT)","Maduino Zero A9G GPS Tracker v3.3:EIA3528","","",""
"C5, C14","2","0.1uF","CAP_CERAMIC0603_NO","Adafruit BMP388:0603-NO","","",""
"C8, C9, C10","3","10uF","CAP_CERAMIC0805-NOOUTLINE","Adafruit ENS160:0805-NO","","",""
"C11","1","0.1uF","CAP_CERAMIC0603_NO","Adafruit ENS160:0603-NO","","",""
"CHG1","1","ORANGE","007-LED0603","Maduino Zero A9G GPS Tracker v3.3:D0603","","",""
"D1","1","LED_GPRS","LED'0603'","Maduino Zero A9G GPS Tracker v3.3:LED-0603","","",""
"D2","1","LED_GPS","LED'0603'","Maduino Zero A9G GPS Tracker v3.3:LED-0603","","",""
"GPS_ANTENNA1","1","ANTENNA-U-FL","ANTENNA-U-FL","Maduino Zero A9G GPS Tracker v3.3:4P-U-FL","","",""
"GSM_ANTENNA1","1","ANTENNA-U-FL","ANTENNA-U-FL","Maduino Zero A9G GPS Tracker v3.3:4P-U-FL","","",""
"J1","1","SIM7200-6-0-18-00-X_REVA","SIM7200-6-0-18-00-X_REVA","sim7200:GCT_SIM7200-6-0-18-00-X_REVA","","",""
"J2","1","Micro_SD_Card","Micro_SD_Card","Connector_Card:microSD_HC_Molex_47219-2001","Micro SD Card Socket","",""
"J4","1","BAT_PORT","Conn_01x02","Connector_Molex:Molex_PicoBlade_53261-0271_1x02-1MP_P1.25mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J5","1","PROG_PORT","Conn_01x04","Connector_Molex:Molex_PicoBlade_53261-0471_1x04-1MP_P1.25mm_Horizontal","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"L2","1","82nH","L'0603'","Maduino Zero A9G GPS Tracker v3.3:L0603","","",""
"R1, R9, R10","3","10K","RESISTOR_0603_NOOUT","Adafruit BMP388:0603-NO","","",""
"R2, R5, R6, R7","4","1K","RESISTOR_0603_NOOUT","Adafruit BMP388:0603-NO","","",""
"R3","1","200K","RESISTOR_0603_NOOUT","Adafruit BMP388:0603-NO","","",""
"R4","1","100K","RESISTOR_0603_NOOUT","Adafruit BMP388:0603-NO","","",""
"R8","1","2K","RESISTOR_0603_NOOUT","Adafruit BMP388:0603-NO","","",""
"R11, R12","2","4.7K","RESISTOR_0603_NOOUT","Adafruit BMP388:0603-NO","","",""
"SW_POW1","1","POWER","SW_Push","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","Push button switch, generic, two pins","",""
"SW_RST1","1","RESET","SW_Push","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","Push button switch, generic, two pins","",""
"U1","1","A9G","A9G","Maduino Zero A9G GPS Tracker v3.3:A9G","","",""
"U3","1","MCP73831-2-OT","MCP73831-2-OT","Package_TO_SOT_SMD:SOT-23-5","Single cell, Li-Ion/Li-Po charge management controller, 4.20V, Tri-State Status Output, in SOT23-5 package","",""
"U5","1","BMP388","BMP388","footprints:QFN_BMP388_BOS","","",""
"U7","1","AP7312-1833","VREG_SOT23-6_DUALAP7312","Adafruit ENS160:SOT23-6","","",""
"U9","1","MIC5225-3.3","VREG_SOT23-5","Adafruit BMP388:SOT23-5","","",""
"X1","1","ENS160","ENS160","Adafruit ENS160:ENS160","","",""
